datetime;Mme Marine LE PEN;M. Emmanuel MACRON;M. Jean-Luc MÉLENCHON;M. Éric ZEMMOUR;Mme Valérie PÉCRESSE;M. Yannick JADOT;M. Jean LASSALLE;M. Fabien ROUSSEL;M. Nicolas DUPONT-AIGNAN;Mme Anne HIDALGO;M. Philippe POUTOU;Mme Nathalie ARTHAUD
2022-04-10T22:21+02:00;19,93;19,70;13,70;4,92;3,44;3,00;2,84;1,77;1,71;1,30;0,61;0,47
2022-04-10T22:24+02:00;19,87;19,76;13,74;4,92;3,44;3,01;2,80;1,77;1,70;1,30;0,61;0,47
2022-04-10T22:42+02:00;19,64;19,85;13,90;5,00;3,43;3,05;2,72;1,77;1,68;1,29;0,60;0,46
2022-04-10T22:47+02:00;19,55;19,87;13,95;5,03;3,44;3,07;2,70;1,77;1,67;1,29;0,60;0,45
2022-04-10T22:52+02:00;19,43;19,91;14,03;5,03;3,44;3,11;2,68;1,76;1,67;1,29;0,60;0,45
2022-04-10T22:57+02:00;19,33;19,95;14,08;5,05;3,45;3,12;2,65;1,76;1,66;1,29;0,59;0,45
2022-04-10T23:02+02:00;19,24;19,99;14,13;5,04;3,45;3,14;2,63;1,76;1,65;1,29;0,59;0,45
2022-04-10T23:07+02:00;19,10;19,98;14,27;5,04;3,44;3,15;2,61;1,76;1,64;1,29;0,59;0,45
2022-04-10T23:12+02:00;19,01;19,99;14,35;5,03;3,44;3,15;2,59;1,76;1,64;1,29;0,59;0,45
2022-04-10T23:17+02:00;18,83;20,01;14,50;5,03;3,44;3,18;2,57;1,75;1,63;1,29;0,59;0,44
2022-04-10T23:22+02:00;18,80;20,01;14,53;5,04;3,44;3,18;2,55;1,75;1,62;1,29;0,58;0,44
2022-04-10T23:27+02:00;18,76;20,04;14,53;5,05;3,45;3,18;2,55;1,75;1,62;1,29;0,58;0,44
2022-04-10T23:32+02:00;18,67;20,06;14,60;5,06;3,46;3,19;2,53;1,74;1,61;1,29;0,58;0,44
2022-04-10T23:37+02:00;18,59;20,05;14,63;5,06;3,46;3,19;2,52;1,74;1,61;1,28;0,58;0,44
2022-04-10T23:42+02:00;18,51;20,02;14,74;5,06;3,46;3,19;2,50;1,74;1,61;1,28;0,58;0,44
2022-04-10T23:47+02:00;18,50;20,05;14,76;5,08;3,47;3,20;2,50;1,74;1,61;1,28;0,58;0,44
2022-04-10T23:52+02:00;18,42;20,05;14,84;5,09;3,48;3,21;2,49;1,73;1,60;1,28;0,58;0,44
2022-04-10T23:57+02:00;18,34;20,06;14,91;5,09;3,48;3,22;2,48;1,73;1,60;1,28;0,58;0,43
2022-04-11T00:02+02:00;18,32;20,08;14,92;5,09;3,49;3,22;2,48;1,73;1,60;1,28;0,58;0,43
